"","NAME","Age.Group","SEX","EDU.Simplified","DEPT","CITY","HOOD","sentence","position","words","focused","tones","sentence_type","total_speakers","position_spec"
"194","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"195","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","BFD2","PN","esta",NA,"L+<H*","BFD",20,"PN2"
"196","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","BFD2","PN","comiendo",NA,"L*+H","BFD",20,"PN3"
"197","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","BFD2","N","mandarinas",NA,"L+H* L%","BFD",20,"N"
"198","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","PN","Yo",NA,"L*+H","BFD",20,"PN1"
"199","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","PN","vivi",NA,"L+H*","BFD",20,"PN2"
"200","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","PN","muchos",NA,"H*","BFD",20,"PN3"
"201","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","PN","anos",NA,"L+H*","BFD",20,"PN4"
"202","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"203","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","Senora",NA,"H* L-","NFD",20,"PN1"
"204","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"205","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"206","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"207","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"208","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"209","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD2","PN","Que",NA,"H*","NFD",20,"PN1"
"210","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD2","PN","rico",NA,"L+¡H*","NFD",20,"PN2"
"211","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"212","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD2","N","medialunas",1,"L+¡H* L%","NFD",20,"N1"
"213","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD3","PN","No",NA,"L+H* L-","NFD",20,"PN1"
"214","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD3","PN","se",NA,"L*+H","NFD",20,"PN2"
"215","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD3","PN","vivir",NA,"L+<H*","NFD",20,"PN3"
"216","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD3","N","San",1,"L+H* L%","NFD",20,"N1"
"217","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","PN","Es",NA,"deaccented","NFD",20,"PN1"
"218","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","PN","possible",NA,"L*+H","NFD",20,"PN2"
"219","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","PN","No",NA,"L+<¡H*","NFD",20,"PN3"
"220","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","PN","le",1,"L+H*","NFD",20,"PN4"
"221","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"222","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"223","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD6","PN","Esta",NA,"H*","NFD",20,"PN1"
"224","DZF56","36-59","Female","Secondary","Durazno","Sarandi del Yi","Barrio Malbajar","NFD6","N","buenisimo",1,"L+¡H* H%","NFD",20,"N1"
"225","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD1","N","Mandarinas",NA,"L* L%","BFD",20,"N"
"226","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"227","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD2","PN","esta",NA,"H+L*","BFD",20,"PN2"
"228","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD2","PN","comiendo",NA,"deaccented","BFD",20,"PN3"
"229","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD2","N","mandarinas",NA,"L+¡H* L%","BFD",20,"N"
"230","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD4","PN","Yo",NA,"L+<H*","BFD",20,"PN1"
"231","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD4","PN","vivi",NA,"deaccented","BFD",20,"PN2"
"232","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD4","PN","muchos",NA,"deaccented","BFD",20,"PN3"
"233","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD4","PN","anos",NA,"deaccented","BFD",20,"PN4"
"234","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"235","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"236","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"237","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD1","PN","quiero",NA,"L+H*","NFD",20,"PN3"
"238","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"239","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"240","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD1","N","naranjas",1,"L* L%","NFD",20,"N1"
"241","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD2","PN","Que",NA,"H*","NFD",20,"PN1"
"242","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD2","PN","rico",NA,"!H*","NFD",20,"PN2"
"243","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD2","PN","olor",NA,"!H*","NFD",20,"PN3"
"244","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD2","N","medialunas",1,"L+¡H* L%","NFD",20,"N1"
"245","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD3","PN","No",NA,"L+H* !H-","NFD",20,"PN1"
"246","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD3","PN","se",NA,"L+<H*","NFD",20,"PN2"
"247","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD3","PN","vivir",NA,"!H*","NFD",20,"PN3"
"248","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD3","N","San",1,"H+L* L%","NFD",20,"N1"
"249","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD4","PN","Es",NA,"H*","NFD",20,"PN1"
"250","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD4","PN","possible",NA,"L+¡H*","NFD",20,"PN2"
"251","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD4","PN","No",NA,"!H*","NFD",20,"PN3"
"252","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD4","PN","le",1,"L+<H*","NFD",20,"PN4"
"253","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"254","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"255","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD6","PN","Esta",NA,"L+H*","NFD",20,"PN1"
"256","DZF60","60+","Female","Secondary","Durazno","Sarandi del Yi","Barrio Banco Hipotecario","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"257","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD1","N","Mandarinas",NA,"L+H* L!H%","BFD",20,"N"
"258","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"259","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD2","PN","esta",NA,"H+L*","BFD",20,"PN2"
"260","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD2","PN","comiendo",NA,"L*+H","BFD",20,"PN3"
"261","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD2","N","mandarinas",NA,"L* L%","BFD",20,"N"
"262","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD4","PN","Yo",NA,"L*+H","BFD",20,"PN1"
"263","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD4","PN","vivi",NA,"L+H*","BFD",20,"PN2"
"264","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD4","PN","muchos",NA,"L+<H*","BFD",20,"PN3"
"265","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD4","PN","anos",NA,"!H* L-","BFD",20,"PN4"
"266","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"267","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"268","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD1","PN","no",NA,"H*","NFD",20,"PN2"
"269","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"270","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"271","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD1","PN","quiero",NA,"L+<H*","NFD",20,"PN5"
"272","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"273","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"274","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD2","PN","rico",NA,"L+¡H*","NFD",20,"PN2"
"275","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"276","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD2","N","medialunas",1,"L+H* L%","NFD",20,"N1"
"277","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD3","PN","No",NA,"L+H*+L L-","NFD",20,"PN1"
"278","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD3","PN","se",NA,"L+<H*","NFD",20,"PN2"
"279","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD3","PN","vivir",NA,"L+<¡H*","NFD",20,"PN3"
"280","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD3","N","San",1,"L+H*+L L%","NFD",20,"N1"
"281","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD4","PN","Es",NA,"L*+H","NFD",20,"PN1"
"282","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD4","PN","possible",NA,"L*+H","NFD",20,"PN2"
"283","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD4","PN","No",NA,"L+<H*","NFD",20,"PN3"
"284","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD4","PN","le",1,"L+H*","NFD",20,"PN4"
"285","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD4","N","regalo",NA,"L+H* L%","NFD",20,"N1"
"286","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"287","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD6","PN","Esta",NA,"L+<H*","NFD",20,"PN1"
"288","DZF66","60+","Female","Tertiary","Durazno","Durazno","Plaza de Deportes N1","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"289","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD1","N","Mandarinas",NA,"H+L* L%","BFD",20,"N"
"290","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD2","PN","Maria",NA,"L+H*","BFD",20,"PN1"
"291","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD2","PN","esta",NA,"H+L*","BFD",20,"PN2"
"292","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD2","PN","comiendo",NA,"L+<H*","BFD",20,"PN3"
"293","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD2","N","mandarinas",NA,"H+L* L%","BFD",20,"N"
"294","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD4","PN","Yo",NA,"L*+H","BFD",20,"PN1"
"295","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD4","PN","vivi",NA,"L+¡H*","BFD",20,"PN2"
"296","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD4","PN","muchos",NA,"H+L*","BFD",20,"PN3"
"297","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD4","PN","anos",NA,"L+<H*","BFD",20,"PN4"
"298","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","BFD4","N","San",NA,"L+H* L%","BFD",20,"N"
"299","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD1","PN","Senora",NA,"H+L* L-","NFD",20,"PN1"
"300","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"301","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"302","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"303","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD1","PN","quiero",NA,"L+<H*","NFD",20,"PN5"
"304","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"305","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"306","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD2","PN","rico",NA,"L+H*","NFD",20,"PN2"
"307","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"308","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD2","N","medialunas",1,"L+¡H* L%","NFD",20,"N1"
"309","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD3","PN","No",NA,"L+H* L-","NFD",20,"PN1"
"310","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD3","PN","se",NA,"L+H*","NFD",20,"PN2"
"311","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD3","PN","vivir",NA,"L+H*","NFD",20,"PN3"
"312","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD3","N","San",1,"L+¡H* L%","NFD",20,"N1"
"313","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD4","PN","Es",NA,"L+H*","NFD",20,"PN1"
"314","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD4","PN","possible",NA,"L*+H","NFD",20,"PN2"
"315","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD4","PN","No",NA,"L+<H*","NFD",20,"PN3"
"316","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD4","PN","le",1,"L+H*","NFD",20,"PN4"
"317","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"318","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD5","N","con",1,"L+H* !H%","NFD",20,"N1"
"319","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD6","PN","Esta",NA,"L*+H","NFD",20,"PN1"
"320","DZF67","60+","Female","Tertiary","Durazno","Durazno","Barrio Tabare","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"321","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD1","N","Mandarinas",NA,NA,"BFD",20,"N"
"322","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD2","PN","Maria",NA,"L+H*","BFD",20,"PN1"
"323","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD2","PN","esta",NA,"deaccented","BFD",20,"PN2"
"324","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD2","PN","comiendo",NA,"deaccented","BFD",20,"PN3"
"325","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD2","N","mandarinas",NA,"L* L%","BFD",20,"N"
"326","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","PN","Yo",NA,"H*","BFD",20,"PN1"
"327","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","PN","vivi",NA,"L+<H*","BFD",20,"PN2"
"328","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","PN","muchos",NA,"deaccented","BFD",20,"PN3"
"329","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","PN","anos",NA,"deaccented","BFD",20,"PN4"
"330","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"331","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"332","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"333","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","quiero",NA,"L+¡H*","NFD",20,"PN3"
"334","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"335","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","PN","quiero",NA,"L*+H","NFD",20,"PN5"
"336","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD1","N","naranjas",1,"L+H* L%","NFD",20,"N1"
"337","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"338","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD2","PN","rico",NA,"L+H*","NFD",20,"PN2"
"339","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD2","PN","olor",NA,"L+H*","NFD",20,"PN3"
"340","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD2","N","medialunas",1,"L+H* !H%","NFD",20,"N1"
"341","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD3","PN","No",NA,"H+L* L-","NFD",20,"PN1"
"342","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD3","PN","se",NA,"L+<H*","NFD",20,"PN2"
"343","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD3","PN","vivir",NA,"L+<H*","NFD",20,"PN3"
"344","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD3","N","San",1,"H+L* L%","NFD",20,"N1"
"345","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","PN","Es",NA,"L*+H","NFD",20,"PN1"
"346","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","PN","possible",NA,"L*+H","NFD",20,"PN2"
"347","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","PN","No",NA,"L+<H*","NFD",20,"PN3"
"348","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","PN","le",1,"!H*","NFD",20,"PN4"
"349","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD4","N","regalo",NA,"L* L%","NFD",20,"N1"
"350","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD5","N","con",1,"L+H*+L L%","NFD",20,"N1"
"351","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD6","PN","Esta",NA,"H*","NFD",20,"PN1"
"352","DZM20","18-35","Male","Secondary","Durazno","Durazno","Corralon (Salberri & Cerrito)","NFD6","N","buenisimo",1,"L+H* L%","NFD",20,"N1"
"353","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD1","N","Mandarinas",NA,"L+H* L%","BFD",20,"N"
"354","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD2","PN","Maria",NA,"L+<H*","BFD",20,"PN1"
"355","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD2","PN","esta",NA,"L+¡H*","BFD",20,"PN2"
"356","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD2","PN","comiendo",NA,"L+H*","BFD",20,"PN3"
"357","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD2","N","mandarinas",NA,"L+H* L%","BFD",20,"N"
"358","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","Yo",NA,"L+<H*","BFD",20,"PN1"
"359","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","vivi",NA,"H*","BFD",20,"PN2"
"360","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","muchos",NA,"H*","BFD",20,"PN3"
"361","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","PN","anos",NA,"L*+H","BFD",20,"PN4"
"362","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","BFD4","N","San",NA,"L* L%","BFD",20,"N"
"363","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","Senora",NA,"L+H* L-","NFD",20,"PN1"
"364","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","no",NA,"L+H*","NFD",20,"PN2"
"365","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","quiero",NA,"¡H+L*","NFD",20,"PN3"
"366","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","limones",NA,"L* L-","NFD",20,"PN4"
"367","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","PN","quiero",NA,"L+<H*","NFD",20,"PN5"
"368","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD1","N","naranjas",1,"L* L%","NFD",20,"N1"
"369","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD2","PN","Que",NA,"L+H*","NFD",20,"PN1"
"370","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD2","PN","rico",NA,"L+H*","NFD",20,"PN2"
"371","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD2","PN","olor",NA,"L+¡H* H-","NFD",20,"PN3"
"372","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD2","N","medialunas",1,"L* L%","NFD",20,"N1"
"373","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD3","PN","No",NA,"L+H* H-","NFD",20,"PN1"
"374","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD3","PN","se",NA,"L+H*","NFD",20,"PN2"
"375","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD3","PN","vivir",NA,"L+<¡H*","NFD",20,"PN3"
"376","DZM25","18-35","Male","Secondary","Durazno","Durazno","Barrio Varona","NFD3","N","San",1,"H+L* L%","NFD",20,"N1"
